Robot id	t = 0	t = 5	t = 10	t = 15	t = 20	t = 25	t = 30	t = 35	t = 40	t = 45	t = 50	t = 55	t = 60	t = 65	t = 70	t = 75	t = 80	t = 85	t = 90	t = 95	t = 100	t = 105	t = 110	t = 115	t = 120	t = 125	t = 130	t = 135	t = 140	t = 145	t = 150	t = 155	t = 160	t = 165	t = 170	t = 175	t = 180	t = 185	t = 190	t = 195	t = 200	t = 205	t = 210	t = 215	t = 220	t = 225	t = 230	t = 235	t = 240	t = 245	t = 250	t = 255	t = 260	t = 265	t = 270	t = 275	t = 280	t = 285	t = 290	t = 295	t = 300	t = 305	t = 310	t = 315	t = 320	t = 325	t = 330	t = 335	t = 340	t = 345	t = 350	t = 355	t = 360	t = 365	t = 370	t = 375	t = 380	t = 385	t = 390	t = 395	t = 400	t = 405	t = 410	t = 415	t = 420	t = 425	t = 430	t = 435	t = 440	t = 445	t = 450	t = 455	t = 460	t = 465	t = 470	t = 475	t = 480	t = 485	t = 490	t = 495	t = 500	t = 505	t = 510	t = 515	t = 520	t = 525	t = 530	t = 535	t = 540	t = 545	t = 550	t = 555	t = 560	t = 565	t = 570	t = 575	t = 580	t = 585	t = 590	t = 595	t = 600	t = 605	t = 610	t = 615	t = 620	t = 625	t = 630	t = 635	t = 640	t = 645	t = 650	t = 655	t = 660	t = 665	t = 670	t = 675	t = 680	t = 685	t = 690	t = 695	t = 700	t = 705	t = 710	t = 715	t = 720	t = 725	t = 730	t = 735	t = 740	t = 745	t = 750	t = 755	t = 760	t = 765	t = 770	t = 775	t = 780	t = 785	t = 790	t = 795	t = 800	t = 805	t = 810	t = 815	t = 820	t = 825	t = 830	t = 835	t = 840	t = 845	t = 850	t = 855	t = 860	t = 865	t = 870	t = 875	t = 880	t = 885	t = 890	t = 895	t = 900	t = 905	t = 910	t = 915	t = 920	t = 925	t = 930	t = 935	t = 940	t = 945	t = 950	t = 955	t = 960	t = 965	t = 970	t = 975	t = 980	t = 985	t = 990	t = 995	t = 1000	t = 1005	t = 1010	t = 1015	t = 1020	t = 1025	t = 1030	t = 1035	t = 1040	t = 1045	t = 1050	t = 1055	t = 1060	t = 1065	t = 1070	t = 1075	t = 1080	t = 1085	t = 1090	t = 1095	t = 1100	t = 1105	t = 1110	t = 1115	t = 1120	t = 1125	t = 1130	t = 1135	t = 1140	t = 1145	t = 1150	t = 1155	t = 1160	t = 1165	t = 1170	t = 1175	t = 1180	t = 1185	t = 1190	t = 1195	t = 1200	t = 1205	t = 1210	t = 1215	t = 1220	t = 1225	t = 1230	t = 1235	t = 1240	t = 1245	t = 1250	t = 1255	t = 1260	t = 1265	t = 1270	t = 1275	t = 1280	t = 1285	t = 1290	t = 1295	t = 1300	t = 1305	t = 1310	t = 1315	t = 1320	t = 1325	t = 1330	t = 1335	t = 1340	t = 1345	t = 1350	t = 1355	t = 1360	t = 1365	t = 1370	t = 1375	t = 1380	t = 1385	t = 1390	t = 1395	t = 1400	t = 1405	t = 1410	t = 1415	t = 1420	t = 1425	t = 1430	t = 1435	t = 1440	t = 1445	t = 1450	t = 1455	t = 1460	t = 1465	t = 1470	t = 1475	t = 1480	t = 1485	t = 1490	t = 1495	t = 1500	t = 1505	t = 1510	t = 1515	t = 1520	t = 1525	t = 1530	t = 1535	t = 1540	t = 1545	t = 1550	t = 1555	t = 1560	t = 1565	t = 1570	t = 1575	t = 1580	t = 1585	t = 1590	t = 1595	t = 1600	t = 1605	t = 1610	t = 1615	t = 1620	t = 1625	t = 1630	t = 1635	t = 1640	t = 1645	t = 1650	t = 1655	t = 1660	t = 1665	t = 1670	t = 1675	t = 1680	t = 1685	t = 1690	t = 1695	t = 1700	t = 1705	t = 1710	t = 1715	t = 1720	t = 1725	t = 1730	t = 1735	t = 1740	t = 1745	t = 1750	t = 1755	t = 1760	t = 1765	t = 1770	t = 1775	t = 1780	t = 1785	t = 1790	t = 1795	t = 1800	t = 1805	t = 1810	t = 1815	t = 1820	t = 1825	t = 1830	t = 1835	t = 1840	t = 1845	t = 1850	t = 1855	t = 1860	t = 1865	t = 1870	t = 1875	t = 1880	t = 1885	t = 1890	t = 1895	t = 1900	t = 1905	t = 1910	t = 1915	t = 1920	t = 1925	t = 1930	t = 1935	t = 1940	t = 1945	t = 1950	t = 1955	t = 1960	t = 1965	t = 1970	t = 1975	t = 1980	t = 1985	t = 1990	t = 1995	t = 2000	t = 2005	t = 2010	t = 2015	t = 2020	t = 2025	t = 2030	t = 2035	t = 2040	t = 2045	t = 2050	t = 2055	t = 2060	t = 2065	t = 2070	t = 2075	t = 2080	t = 2085	t = 2090	t = 2095	t = 2100	t = 2105	t = 2110	t = 2115	t = 2120	t = 2125	t = 2130	t = 2135	t = 2140	t = 2145	t = 2150	t = 2155	t = 2160	t = 2165	t = 2170	t = 2175	t = 2180	t = 2185	t = 2190	t = 2195	t = 2200	t = 2205	t = 2210	t = 2215	t = 2220	t = 2225	t = 2230	t = 2235	t = 2240	t = 2245	t = 2250	t = 2255	t = 2260	t = 2265	t = 2270	t = 2275	t = 2280	t = 2285	t = 2290	t = 2295	t = 2300	t = 2305	t = 2310	t = 2315	t = 2320	t = 2325	t = 2330	t = 2335	t = 2340	t = 2345	t = 2350	t = 2355	t = 2360	t = 2365	t = 2370	t = 2375	t = 2380	t = 2385	t = 2390	t = 2395	t = 2400
1	0	1.275e-05	8.493e-05	0.0002209	0.000411	0.0006714	0.0009955	0.001383	0.001835	0.002351	0.00293	0.003573	0.00428	0.004959	0.005632	0.006434	0.00694	0.007214	0.007512	0.008162	0.008673	0.008949	0.009391	0.009846	0.01033	0.01086	0.01141	0.012	0.01262	0.01327	0.01396	0.01497	0.01593	0.01701	0.01815	0.01922	0.01977	0.02039	0.02097	0.02114	0.02134	0.02154	0.02173	0.02193	0.02213	0.02233	0.02254	0.02274	0.02294	0.0232	0.02336	0.02346	0.02364	0.02384	0.02406	0.02427	0.02449	0.0247	0.02492	0.02514	0.02536	0.02559	0.02581	0.02604	0.02626	0.02649	0.02678	0.02691	0.02702	0.02714	0.02726	0.02737	0.02749	0.02761	0.02773	0.02785	0.02792	0.02792	0.02794	0.02805	0.02799	0.02575	0.02378	0.02232	0.02101	0.02005	0.01922	0.0186	0.01802	0.01746	0.0169	0.01638	0.01622	0.01599	0.01577	0.01547	0.01541	0.01506	0.01449	0.01434	0.01443	0.01451	0.01474	0.01437	0.01411	0.01384	0.01357	0.0131	0.01288	0.01338	0.01433	0.01548	0.01658	0.01706	0.01789	0.01882	0.01935	0.01938	0.01929	0.01894	0.01894	0.01887	0.01887	0.01902	0.01902	0.01902	0.01902	0.01833	0.0175	0.01743	0.01812	0.0185	0.0191	0.0199	0.01992	0.01992	0.01992	0.01992	0.01992	0.01992	0.02	0.02043	0.02086	0.0215	0.02236	0.02426	0.02432	0.02432	0.02432	0.02418	0.02418	0.02418	0.02418	0.02418	0.02418	0.02418	0.02418	0.02407	0.02398	0.02449	0.02553	0.02553	0.02524	0.02454	0.02432	0.02444	0.02453	0.0251	0.02584	0.02664	0.02751	0.02782	0.02789	0.0279	0.0279	0.02758	0.02758	0.02758	0.02758	0.02758	0.02758	0.02758	0.02758	0.02769	0.02765	0.02765	0.02765	0.02765	0.02762	0.02762	0.02762	0.02762	0.02762	0.02771	0.02771	0.02774	0.02803	0.02803	0.02803	0.02803	0.02803	0.02803	0.02792	0.02792	0.02792	0.02792	0.02792	0.02792	0.02792	0.02792	0.02792	0.02792	0.02792	0.02792	0.02792	0.02792	0.02792	0.02792	0.02792	0.02792	0.02792	0.02792	0.02795	0.02795	0.02795	0.02799	0.02784	0.02736	0.02687	0.02639	0.02592	0.02547	0.02491	0.02436	0.02381	0.02327	0.02275	0.02223	0.02172	0.02134	0.02069	0.02005	0.01942	0.01882	0.01822	0.01765	0.01687	0.01633	0.01611	0.0159	0.01569	0.01533	0.01509	0.01494	0.01494	0.01494	0.01494	0.01499	0.01508	0.01496	0.0146	0.01389	0.01316	0.01239	0.01152	0.01086	0.01029	0.009698	0.009098	0.008551	0.008056	0.007614	0.007223	0.006885	0.006599	0.006365	0.006183	0.006053	0.006074	0.00605	0.005978	0.00596	0.005996	0.006084	0.006226	0.006507	0.00678	0.007088	0.007204	0.007085	0.006748	0.006443	0.006135	0.005962	0.0059	0.005844	0.005601	0.005187	0.004657	0.004079	0.003527	0.003075	0.00278	0.002653	0.002601	0.002614	0.00269	0.00283	0.003034	0.003301	0.003632	0.004027	0.004486	0.005009	0.005306	0.005317	0.005346	0.005391	0.005453	0.005531	0.005626	0.005738	0.005867	0.006086	0.006219	0.006402	0.006602	0.006818	0.007051	0.007301	0.007536	0.007711	0.007895	0.00809	0.008294	0.008508	0.008732	0.008966	0.009277	0.009563	0.009875	0.0102	0.01052	0.01083	0.01114	0.01147	0.0118	0.01214	0.01249	0.01292	0.01335	0.0138	0.01426	0.01474	0.01515	0.01548	0.01579	0.01604	0.01553	0.0146	0.01375	0.01238	0.01121	0.0105	0.009909	0.009368	0.008883	0.008921	0.00836	0.007937	0.007531	0.007174	0.006875	0.0066	0.006347	0.006311	0.006142	0.005956	0.00579	0.005647	0.005525	0.005424	0.005345	0.005276	0.005281	0.005245	0.005242	0.005193	0.005128	0.005195	0.00517	0.00515	0.005138	0.005138	0.005138	0.005138	0.005138	0.00504	0.005035	0.005047	0.005131	0.005135	0.005135	0.005135	0.005135	0.005135	0.005135	0.005135	0.005135	0.005135	0.005135	0.005189	0.005188	0.005188	0.005188	0.005241	0.005598	0.005956	0.006206	0.006329	0.006452	0.006485	0.006648	0.006695	0.006635	0.006546	0.006457	0.007357	0.007361	0.007682	0.007724	0.007497	0.007532	0.007238	0.007285	0.007285	0.007285	0.007895	0.0085	0.008622	0.008337	0.007812	0.007134	0.006504	0.005903	0.005332	0.00479	0.004279	0.003797	0.003345	0.002922	0.002529	0.002166	0.001833	0.001529	0.001255	0.001011	0.0007967	0.0006119	0.0004965	0.0003775	0.0002843	0.0002169	0.0001752	0.0001381	0.0001172	0.0001319	0.0001784	0.0002652	0.0003676	0.0005429	0.0006942	0.0007845	0.0009531	0.001056	0.001293	0.001795	0.002476	0.003478	0.004122	0.004737
2	0	9.98e-06	5.739e-05	0.0001379	0.0002411	0.0003536	0.0004607	0.0005521	0.0006839	0.0008795	0.00113	0.001467	0.001869	0.002318	0.00278	0.003407	0.004098	0.004692	0.005387	0.006173	0.007022	0.007935	0.008912	0.009895	0.01097	0.01211	0.01331	0.01458	0.0159	0.0173	0.01875	0.02028	0.02175	0.02342	0.02496	0.02677	0.02864	0.03057	0.03257	0.03463	0.03675	0.03887	0.04111	0.04343	0.04581	0.04826	0.05078	0.05316	0.05567	0.05835	0.0611	0.06392	0.06681	0.0695	0.07238	0.07529	0.07826	0.08128	0.08397	0.08683	0.08999	0.0932	0.09653	0.09994	0.1034	0.1069	0.1096	0.1105	0.1117	0.1121	0.1126	0.1132	0.1143	0.1162	0.1186	0.1211	0.1236	0.1256	0.1267	0.1273	0.1278	0.1284	0.1287	0.128	0.1283	0.129	0.1298	0.1306	0.1314	0.1317	0.1321	0.1332	0.1332	0.1329	0.1325	0.1322	0.1319	0.1316	0.1314	0.1311	0.1305	0.1309	0.1312	0.1313	0.1314	0.1316	0.1317	0.1312	0.1306	0.1305	0.1306	0.1306	0.1306	0.1307	0.1307	0.1307	0.1307	0.1307	0.1307	0.1308	0.131	0.1311	0.1313	0.1314	0.1316	0.1319	0.1322	0.1325	0.1328	0.1331	0.1334	0.1337	0.1347	0.1357	0.1365	0.1369	0.1373	0.1377	0.1382	0.1387	0.1392	0.14	0.1406	0.1413	0.1423	0.1432	0.1442	0.1453	0.1462	0.1472	0.1481	0.149	0.1497	0.1499	0.1502	0.1506	0.1507	0.1507	0.1507	0.1508	0.1508	0.1515	0.1518	0.1505	0.1504	0.1506	0.1506	0.1505	0.1504	0.1504	0.1503	0.1502	0.1502	0.1501	0.1498	0.1501	0.1498	0.1495	0.1491	0.1488	0.1485	0.1482	0.1478	0.1475	0.1478	0.1477	0.1477	0.1484	0.1473	0.1469	0.1465	0.1465	0.1462	0.1454	0.1446	0.1438	0.143	0.1422	0.1414	0.1406	0.1387	0.1377	0.1372	0.1368	0.1363	0.1359	0.1354	0.135	0.1346	0.1343	0.1339	0.1336	0.1333	0.133	0.1325	0.1321	0.1316	0.1312	0.1308	0.1304	0.1301	0.1306	0.132	0.1332	0.1344	0.1355	0.1364	0.1376	0.1387	0.1398	0.1416	0.1437	0.1452	0.1465	0.1485	0.1513	0.1549	0.1583	0.1618	0.1655	0.1686	0.1709	0.1734	0.176	0.1784	0.1816	0.1849	0.1883	0.1917	0.1951	0.1985	0.2025	0.2066	0.2108	0.2149	0.2197	0.2247	0.2297	0.2347	0.2398	0.2447	0.2502	0.2557	0.2614	0.267	0.2728	0.2786	0.2844	0.2903	0.2963	0.3024	0.3073	0.3077	0.3081	0.3083	0.3087	0.309	0.3093	0.3096	0.31	0.3103	0.3106	0.3109	0.3113	0.3116	0.3137	0.3159	0.3166	0.3174	0.3182	0.319	0.3185	0.3191	0.3197	0.3199	0.3204	0.3209	0.3212	0.3216	0.3221	0.3225	0.3229	0.3234	0.3238	0.3243	0.3247	0.3252	0.3256	0.3261	0.3265	0.327	0.3275	0.3278	0.328	0.3281	0.3283	0.3279	0.328	0.328	0.328	0.328	0.328	0.328	0.328	0.328	0.328	0.3282	0.3282	0.3282	0.3282	0.3282	0.3282	0.3282	0.3282	0.3283	0.3282	0.3282	0.3282	0.3282	0.3282	0.3282	0.3285	0.3288	0.329	0.3291	0.3293	0.3294	0.3296	0.3297	0.3299	0.3299	0.3299	0.3299	0.3299	0.3302	0.3309	0.3317	0.3325	0.3333	0.3341	0.3349	0.3359	0.335	0.3381	0.3388	0.3402	0.3409	0.3417	0.3421	0.3426	0.343	0.3435	0.3439	0.3443	0.3448	0.3453	0.3458	0.3463	0.3468	0.3468	0.3469	0.3439	0.3413	0.3413	0.3417	0.3419	0.3421	0.3423	0.3475	0.3482	0.3484	0.3487	0.3499	0.3474	0.3441	0.3442	0.3442	0.3451	0.3507	0.354	0.3546	0.355	0.3552	0.3556	0.356	0.3564	0.3567	0.357	0.3568	0.3571	0.3573	0.3533	0.3468	0.3429	0.3374	0.3351	0.335	0.335	0.3349	0.3349	0.3349	0.3348	0.3348	0.3348	0.3348	0.3348	0.3347	0.339	0.338	0.338	0.338	0.3399	0.34	0.34	0.34	0.3385	0.3373	0.3342	0.3341	0.3341	0.3331	0.333	0.3329	0.3328	0.3328	0.3327	0.3317	0.3311	0.331	0.3309	0.3308	0.3286	0.3279	0.3286	0.3284	0.3282	0.328	0.3278	0.3269	0.3263	0.3261	0.3258	0.3256	0.3254	0.3252	0.325	0.3248	0.3246	0.3271	0.3337	0.3408	0.3443	0.3509	0.3581	0.3605	0.3613	0.3618	0.3625	0.3632	0.3611	0.3611
3	0	9.98e-06	5.739e-05	0.0001379	0.0002411	0.0003536	0.0004607	0.0005486	0.0006058	0.0006249	0.0006034	0.0005468	0.0005333	0.0005836	0.0006977	0.0008529	0.001073	0.001356	0.001704	0.002115	0.00259	0.003129	0.003731	0.004398	0.00507	0.005613	0.006028	0.006261	0.006357	0.006502	0.006712	0.006985	0.007272	0.007605	0.008002	0.008462	0.008986	0.009574	0.01023	0.01094	0.01172	0.01256	0.01347	0.01441	0.01537	0.01639	0.01749	0.01864	0.01986	0.02092	0.02087	0.02083	0.02078	0.02073	0.02069	0.02057	0.02035	0.02034	0.02034	0.02034	0.02034	0.02034	0.02034	0.02034	0.02034	0.02034	0.02034	0.02034	0.02034	0.02034	0.02034	0.02038	0.02038	0.02038	0.02034	0.02034	0.02034	0.02034	0.02034	0.02034	0.02034	0.02059	0.02067	0.02077	0.02087	0.02097	0.02108	0.02118	0.02129	0.02137	0.02147	0.02172	0.02188	0.02205	0.02222	0.0223	0.0224	0.02249	0.02258	0.02268	0.02277	0.02287	0.02297	0.02307	0.02317	0.02386	0.02501	0.02589	0.0266	0.02736	0.02798	0.02857	0.0292	0.02987	0.03057	0.03131	0.03208	0.03289	0.03373	0.03522	0.03634	0.03748	0.03865	0.0396	0.04059	0.04187	0.04301	0.04419	0.04541	0.04668	0.048	0.04936	0.05089	0.05278	0.05432	0.05567	0.05708	0.05853	0.06003	0.06157	0.06317	0.06481	0.0665	0.06823	0.07016	0.07251	0.07461	0.0764	0.07823	0.08012	0.08206	0.08406	0.08611	0.08821	0.09036	0.09238	0.09455	0.09644	0.09825	0.1001	0.102	0.1039	0.1059	0.1079	0.1093	0.111	0.1127	0.1144	0.1162	0.118	0.1198	0.1227	0.1254	0.1273	0.1282	0.128	0.127	0.127	0.1281	0.1305	0.1332	0.1359	0.1386	0.1405	0.1423	0.1452	0.1482	0.1515	0.1549	0.1583	0.1618	0.1651	0.1685	0.1719	0.1754	0.179	0.1827	0.1864	0.1901	0.1937	0.1964	0.1993	0.2023	0.2053	0.2084	0.2115	0.2143	0.2162	0.2172	0.2182	0.2193	0.2204	0.2216	0.2228	0.2241	0.2255	0.2269	0.2284	0.23	0.2316	0.2333	0.235	0.2365	0.238	0.2396	0.2412	0.2429	0.2446	0.2464	0.2483	0.2503	0.2523	0.2543	0.2565	0.2587	0.2609	0.2633	0.2656	0.2673	0.269	0.2708	0.2726	0.2745	0.2765	0.2786	0.2807	0.2836	0.2866	0.2897	0.2929	0.2961	0.2993	0.3027	0.3061	0.3095	0.3129	0.3166	0.3215	0.3277	0.334	0.3404	0.3464	0.3531	0.3598	0.3666	0.3734	0.3803	0.3873	0.3943	0.4014	0.4086	0.4158	0.4231	0.4301	0.4367	0.4438	0.4444	0.445	0.445	0.445	0.445	0.445	0.445	0.4449	0.4446	0.4446	0.4446	0.4446	0.4446	0.4446	0.4446	0.4446	0.4453	0.4457	0.4461	0.4466	0.4476	0.4488	0.4479	0.4461	0.4444	0.4428	0.4417	0.4399	0.4381	0.4363	0.4345	0.4328	0.431	0.4293	0.4264	0.4223	0.4204	0.4209	0.4237	0.4284	0.4323	0.4345	0.4361	0.4378	0.4396	0.4414	0.4433	0.4453	0.4473	0.4493	0.4515	0.4536	0.4567	0.4615	0.4663	0.4712	0.4761	0.4802	0.4807	0.4822	0.4836	0.4851	0.4866	0.4881	0.4876	0.4886	0.4896	0.4905	0.4915	0.4925	0.4935	0.4946	0.4956	0.4966	0.4988	0.5017	0.5035	0.5031	0.5032	0.5034	0.5037	0.5039	0.5041	0.5044	0.5042	0.5043	0.5043	0.5043	0.5043	0.5043	0.5043	0.5043	0.5043	0.5044	0.5047	0.5048	0.5049	0.5061	0.5066	0.5072	0.5077	0.5083	0.5088	0.5094	0.5093	0.5098	0.5101	0.5112	0.5117	0.5123	0.5139	0.5148	0.5157	0.5166	0.5175	0.5185	0.5194	0.5204	0.5213	0.5223	0.5229	0.5225	0.5228	0.5233	0.5241	0.5246	0.5247	0.5248	0.5246	0.5247	0.5247	0.5247	0.5247	0.5247	0.5247	0.5249	0.5249	0.5249	0.5253	0.5253	0.5253	0.5253	0.5253	0.5253	0.5246	0.5246	0.5246	0.5249	0.5249	0.5249	0.5249	0.5249	0.5249	0.5249	0.5249	0.5255	0.5255	0.5254	0.5254	0.5254	0.5254	0.5254	0.5254	0.5254	0.5254	0.5254	0.5254	0.5254	0.5254	0.5256	0.5256	0.5256	0.5258	0.5263	0.5266	0.5262	0.5271	0.529	0.5309	0.5322	0.5311	0.5275	0.5227	0.5168	0.5109	0.5051	0.4994	0.4937	0.4881	0.4826	0.4774	0.4713	0.4652	0.4592	0.4536	0.4481	0.4426	0.4377	0.431	0.424	0.4171	0.4102	0.4034	0.3967	0.39
4	0	1.443e-05	8.922e-05	0.0002278	0.0004301	0.0006963	0.001026	0.00142	0.001877	0.002399	0.002984	0.003496	0.004151	0.004873	0.005659	0.006509	0.007423	0.0084	0.009441	0.01055	0.01171	0.01295	0.01424	0.0156	0.01703	0.01852	0.02007	0.02168	0.0232	0.02489	0.02664	0.02719	0.02778	0.02773	0.0279	0.02815	0.0282	0.02778	0.02786	0.02794	0.02841	0.02856	0.02969	0.03165	0.03369	0.03579	0.03761	0.03969	0.04185	0.04408	0.04629	0.04824	0.05021	0.05227	0.05438	0.05639	0.05891	0.06149	0.06413	0.06617	0.06839	0.07067	0.07302	0.07544	0.07792	0.08046	0.08306	0.08573	0.08846	0.09126	0.09412	0.09702	0.1001	0.1033	0.1066	0.1099	0.1131	0.1167	0.1203	0.1237	0.1276	0.1316	0.1356	0.1395	0.1436	0.1477	0.1519	0.1562	0.1605	0.1645	0.168	0.1718	0.1757	0.1796	0.1836	0.1877	0.1914	0.1951	0.1993	0.2036	0.208	0.2124	0.2165	0.2216	0.2267	0.2318	0.2361	0.2403	0.2444	0.2486	0.2528	0.2567	0.2613	0.267	0.2729	0.2788	0.2847	0.2908	0.2967	0.3028	0.3091	0.3154	0.3218	0.3282	0.3347	0.3413	0.3479	0.3546	0.3613	0.3682	0.3751	0.382	0.389	0.3961	0.4032	0.4101	0.4171	0.4208	0.4219	0.4231	0.4243	0.4254	0.4266	0.4278	0.429	0.4301	0.4317	0.4332	0.4347	0.4363	0.4376	0.4384	0.4392	0.4401	0.4409	0.4417	0.4445	0.4471	0.4511	0.4565	0.4602	0.4642	0.4681	0.4721	0.4761	0.4802	0.4843	0.4885	0.4929	0.4977	0.5018	0.5055	0.5092	0.513	0.5169	0.5208	0.5243	0.5273	0.5303	0.5334	0.5365	0.5396	0.5438	0.5472	0.5506	0.5541	0.5577	0.561	0.5636	0.5662	0.5681	0.5707	0.5733	0.576	0.5787	0.5815	0.5843	0.5871	0.59	0.5928	0.5947	0.5967	0.6006	0.6028	0.6052	0.6075	0.6099	0.6124	0.6149	0.6174	0.62	0.6227	0.6246	0.6262	0.6279	0.6296	0.6314	0.6331	0.635	0.6384	0.6419	0.6442	0.6466	0.6489	0.6511	0.6525	0.6539	0.6545	0.656	0.6574	0.6589	0.6604	0.662	0.662	0.6635	0.6649	0.6664	0.6679	0.669	0.6697	0.6703	0.6711	0.6718	0.675	0.6772	0.6783	0.6795	0.6807	0.6835	0.6868	0.6891	0.6908	0.6895	0.6857	0.6833	0.6825	0.6835	0.6859	0.6876	0.6866	0.6863	0.6852	0.6841	0.6837	0.6835	0.6823	0.6776	0.6768	0.6761	0.6754	0.6746	0.6739	0.6733	0.6726	0.6719	0.6713	0.67	0.6679	0.6675	0.6672	0.6669	0.6666	0.6662	0.6659	0.6656	0.6653	0.6663	0.6656	0.6647	0.6626	0.6621	0.6617	0.6612	0.6607	0.6603	0.6598	0.6594	0.6589	0.6584	0.658	0.6576	0.6571	0.6567	0.6562	0.6558	0.6541	0.6531	0.6547	0.6587	0.6639	0.6671	0.6692	0.6714	0.6736	0.6759	0.6782	0.6806	0.6829	0.6844	0.6859	0.6844	0.6858	0.6873	0.6888	0.6893	0.6899	0.6905	0.6912	0.694	0.6948	0.6956	0.6965	0.6975	0.6985	0.6996	0.7005	0.7006	0.7008	0.701	0.7012	0.7015	0.7018	0.7021	0.7023	0.7053	0.7072	0.7051	0.7034	0.7031	0.7031	0.7083	0.7094	0.7091	0.7089	0.7089	0.7091	0.7088	0.7086	0.7082	0.7071	0.7052	0.7054	0.7044	0.7048	0.7057	0.7049	0.7042	0.7037	0.7032	0.7027	0.7013	0.7	0.6984	0.6968	0.6952	0.6972	0.6971	0.6963	0.6955	0.6947	0.6939	0.6932	0.6924	0.6934	0.695	0.6941	0.6933	0.6925	0.6908	0.6892	0.6846	0.6791	0.6776	0.6776	0.6776	0.6776	0.6776	0.6775	0.6775	0.6769	0.6726	0.6713	0.6713	0.6713	0.6713	0.6713	0.6713	0.6713	0.6713	0.6713	0.6713	0.6685	0.6684	0.6684	0.6684	0.6668	0.6546	0.6415	0.6411	0.6429	0.6444	0.6473	0.6487	0.6528	0.6645	0.6775	0.6913	0.6866	0.6863	0.6832	0.6836	0.6872	0.6876	0.6908	0.6913	0.6913	0.6913	0.682	0.6724	0.6561	0.642	0.6303	0.6245	0.6188	0.6132	0.6076	0.602	0.5964	0.5909	0.5854	0.5799	0.5745	0.569	0.5637	0.5583	0.553	0.5477	0.5424	0.5372	0.5309	0.5263	0.5217	0.5171	0.5126	0.5042	0.5006	0.4973	0.495	0.4934	0.4913	0.4897	0.4881	0.4866	0.4865	0.4835	0.4817	0.482	0.4832	0.4848	0.4819	0.4777
