5	0	1.118e-05	8.064e-05	0.0002139	0.0004034	0.0006593	0.0009804	0.001365	0.001814	0.002327	0.002903	0.003543	0.004222	0.004942	0.005758	0.006638	0.007581	0.008588	0.009576	0.01071	0.01191	0.01318	0.01451	0.0159	0.01735	0.01887	0.02046	0.0221	0.02381	0.02559	0.02743	0.02933	0.0313	0.03332	0.03535	0.03703	0.03878	0.04071	0.0427	0.04476	0.04688	0.04906	0.05131	0.05362	0.05599	0.05843	0.06094	0.0635	0.06613	0.06882	0.07158	0.07403	0.07686	0.08002	0.08301	0.08596	0.08897	0.09204	0.09543	0.09881	0.102	0.1053	0.1085	0.1119	0.1154	0.1189	0.1232	0.1291	0.1346	0.1413	0.1482	0.1556	0.1628	0.169	0.1717	0.1744	0.177	0.1753	0.1744	0.1747	0.1751	0.1756	0.1764	0.1795	0.1812	0.1814	0.1816	0.1818	0.1813	0.181	0.1808	0.1786	0.1767	0.1755	0.1743	0.1731	0.172	0.1708	0.1697	0.1686	0.1681	0.1658	0.1651	0.1646	0.1642	0.1637	0.1633	0.1639	0.1644	0.1635	0.1631	0.1628	0.1625	0.1622	0.1619	0.1616	0.1614	0.1611	0.1614	0.1611	0.1608	0.1606	0.1603	0.16	0.1599	0.16	0.1597	0.1595	0.1593	0.159	0.1588	0.1586	0.1592	0.158	0.1564	0.1557	0.155	0.1544	0.1538	0.1532	0.1526	0.152	0.1515	0.1511	0.1506	0.1504	0.1498	0.1489	0.1486	0.1483	0.148	0.1478	0.1478	0.1484	0.1493	0.1494	0.1488	0.1481	0.1474	0.1468	0.1462	0.1458	0.1452	0.1449	0.1448	0.1447	0.1447	0.1446	0.1445	0.1444	0.1443	0.1442	0.1442	0.1441	0.1439	0.1439	0.1437	0.1436	0.1434	0.1433	0.1431	0.1429	0.1428	0.1426	0.1426	0.1427	0.1427	0.1425	0.1422	0.1419	0.1415	0.141	0.1404	0.1397	0.1391	0.1385	0.1378	0.1372	0.1366	0.136	0.1354	0.1344	0.1344	0.1344	0.1344	0.1343	0.1343	0.1343	0.1343	0.1344	0.1345	0.1346	0.1346	0.1347	0.1341	0.1339	0.1337	0.1335	0.1333	0.1331	0.1331	0.1339	0.1342	0.135	0.1359	0.1365	0.1366	0.137	0.1375	0.1371	0.1354	0.1329	0.1322	0.1322	0.132	0.1318	0.1324	0.1342	0.1368	0.14	0.1434	0.1465	0.1499	0.1534	0.1567	0.1601	0.1636	0.1669	0.1704	0.175	0.1796	0.1842	0.189	0.1938	0.1987	0.2036	0.2069	0.2067	0.2072	0.2088	0.2112	0.2127	0.2128	0.2115	0.2086	0.2053	0.2021	0.199	0.1959	0.1933	0.1909	0.1886	0.1864	0.1843	0.1822	0.1799	0.1773	0.1748	0.1723	0.17	0.1676	0.1654	0.1632	0.161	0.1589	0.1561	0.1533	0.1506	0.1482	0.1451	0.1417	0.139	0.1366	0.1343	0.132	0.1298	0.1278	0.126	0.1242	0.1225	0.1209	0.1193	0.1177	0.1163	0.1149	0.1134	0.1111	0.109	0.1068	0.1048	0.1028	0.1009	0.09911	0.09706	0.09409	0.09115	0.08828	0.08547	0.08288	0.08016	0.07767	0.07458	0.07153	0.06855	0.06563	0.0629	0.06043	0.05828	0.05647	0.05523	0.05472	0.05502	0.05607	0.05775	0.06002	0.06267	0.0654	0.06821	0.07109	0.07403	0.07694	0.08006	0.08323	0.08648	0.08978	0.09315	0.09658	0.1001	0.1036	0.1073	0.1109	0.1147	0.1185	0.1224	0.126	0.1298	0.1338	0.1378	0.1419	0.146	0.1502	0.1544	0.1585	0.1621	0.1655	0.1692	0.1731	0.177	0.181	0.185	0.1892	0.1933	0.1976	0.2019	0.2062	0.2085	0.2085	0.2086	0.2086	0.2085	0.2086	0.2062	0.2041	0.2024	0.2026	0.2027	0.2028	0.2029	0.2068	0.2073	0.2074	0.2075	0.2083	0.2087	0.2094	0.2095	0.2095	0.2091	0.2069	0.2072	0.2074	0.2076	0.2076	0.2065	0.2001	0.1964	0.2002	0.2044	0.2085	0.2085	0.2086	0.2079	0.2083	0.2098	0.2122	0.2134	0.2135	0.2134	0.2134	0.2134	0.2134	0.2134	0.2134	0.2134	0.2134	0.2134	0.2133	0.213	0.2135	0.2135	0.2135	0.2124	0.2123	0.2123	0.2123	0.2129	0.2129	0.2128	0.2128	0.2127	0.2127	0.2127	0.2126	0.2126	0.2126	0.2126	0.213	0.213	0.213	0.2129	0.2129	0.2128	0.2125	0.2127	0.2127	0.2127	0.2126	0.2126	0.2131	0.213	0.213	0.213	0.213	0.213	0.2129	0.2129	0.213	0.213	0.2123	0.2115	0.2104	0.2115	0.2099	0.2082	0.204	0.1995	0.1965	0.1975	0.1992	0.1995	0.1984
6	0	9.98e-06	6.176e-05	0.0001715	0.0003454	0.0006091	0.0009393	0.001212	0.001535	0.001901	0.002324	0.002811	0.003342	0.003974	0.00467	0.00543	0.006254	0.007141	0.008092	0.009107	0.01019	0.01133	0.01253	0.01381	0.01514	0.01654	0.018	0.01952	0.02111	0.02277	0.02436	0.0246	0.02489	0.02489	0.02501	0.02501	0.02495	0.02461	0.0245	0.02438	0.02455	0.02432	0.02533	0.027	0.02875	0.03035	0.03209	0.0339	0.03576	0.0377	0.03969	0.04175	0.04387	0.04606	0.04831	0.05062	0.053	0.05544	0.05787	0.06034	0.0629	0.06517	0.06749	0.07036	0.07321	0.07544	0.07792	0.08024	0.08312	0.08622	0.08939	0.09262	0.09592	0.09928	0.1027	0.1062	0.1097	0.1134	0.117	0.1208	0.1246	0.1285	0.1324	0.1364	0.1404	0.1446	0.1488	0.153	0.1573	0.1615	0.1659	0.1672	0.1673	0.1673	0.1674	0.1674	0.1675	0.1675	0.1678	0.1676	0.1676	0.1676	0.1676	0.1676	0.1676	0.1676	0.1676	0.1676	0.1673	0.1673	0.1673	0.1673	0.1673	0.1673	0.1673	0.1673	0.1673	0.1673	0.1673	0.1673	0.1673	0.1673	0.1673	0.1675	0.1675	0.1675	0.1675	0.1675	0.1675	0.1673	0.1673	0.1673	0.1673	0.1673	0.1673	0.1673	0.1673	0.1673	0.1673	0.1673	0.1673	0.1673	0.1673	0.1673	0.1673	0.1673	0.1673	0.1673	0.1673	0.1673	0.1673	0.1673	0.1674	0.1674	0.1674	0.1674	0.1674	0.1674	0.1674	0.1674	0.1674	0.1674	0.1674	0.1674	0.1674	0.1675	0.1675	0.1675	0.1675	0.1683	0.1685	0.1687	0.1685	0.1684	0.1682	0.1681	0.1679	0.1678	0.1677	0.1677	0.1676	0.1675	0.1675	0.1674	0.1674	0.1674	0.1668	0.1668	0.1668	0.1669	0.1669	0.166	0.1659	0.1659	0.1659	0.1658	0.1658	0.1658	0.1659	0.1659	0.1659	0.1659	0.1659	0.1659	0.1659	0.1659	0.1659	0.1659	0.1659	0.1659	0.1659	0.1659	0.1659	0.1659	0.1659	0.1659	0.1659	0.1659	0.1659	0.1659	0.1659	0.1659	0.1659	0.1659	0.1659	0.1659	0.1662	0.1662	0.1662	0.1662	0.1661	0.1661	0.166	0.166	0.1657	0.1657	0.1657	0.1658	0.1658	0.1658	0.1659	0.1663	0.1678	0.1692	0.1695	0.1697	0.17	0.1699	0.1698	0.1697	0.1697	0.1697	0.1697	0.1698	0.1698	0.1699	0.17	0.1687	0.1701	0.1708	0.1712	0.1711	0.1723	0.1723	0.1723	0.1723	0.1724	0.1734	0.1736	0.1738	0.174	0.1743	0.1745	0.174	0.1741	0.174	0.174	0.1737	0.1737	0.1738	0.1738	0.1747	0.1753	0.1754	0.1756	0.1758	0.1761	0.1774	0.1789	0.18	0.1799	0.18	0.18	0.1805	0.181	0.1814	0.1818	0.1823	0.1829	0.1835	0.1841	0.1841	0.1843	0.1844	0.1839	0.1835	0.1832	0.1829	0.1827	0.1826	0.1836	0.1849	0.1863	0.1864	0.1856	0.1858	0.186	0.1869	0.1876	0.1879	0.1884	0.1888	0.1891	0.1892	0.1892	0.1893	0.1895	0.1896	0.1898	0.1901	0.1903	0.1906	0.191	0.1928	0.1939	0.1951	0.1957	0.1958	0.1959	0.1961	0.1964	0.1967	0.1971	0.1975	0.1983	0.199	0.1998	0.2006	0.2009	0.2011	0.2014	0.2005	0.2008	0.2012	0.2017	0.2022	0.2027	0.203	0.2031	0.2032	0.2033	0.2035	0.2038	0.2046	0.2049	0.2053	0.2058	0.2052	0.2056	0.206	0.2061	0.2062	0.2063	0.2064	0.2066	0.2067	0.207	0.2072	0.2075	0.2078	0.2081	0.2085	0.2089	0.2093	0.2096	0.2097	0.2097	0.2108	0.2109	0.2111	0.2113	0.2115	0.2117	0.2134	0.2146	0.2156	0.2166	0.2176	0.2179	0.218	0.2182	0.2184	0.2186	0.2189	0.2193	0.2197	0.2201	0.2207	0.221	0.221	0.2211	0.2212	0.2222	0.2226	0.2232	0.2238	0.2245	0.2252	0.226	0.2267	0.227	0.227	0.2271	0.2273	0.2276	0.2279	0.2282	0.2287	0.2291	0.2295	0.2295	0.2295	0.2295	0.2291	0.2264	0.2265	0.228	0.2296	0.2297	0.2283	0.2269	0.2256	0.2243	0.2237	0.2233	0.223	0.2226	0.222	0.2215	0.221	0.2206	0.2203	0.22	0.2198	0.2198	0.2205	0.2213	0.222	0.223	0.2247	0.2264	0.2281	0.2305	0.2338	0.2337	0.2341	0.2341	0.2341	0.2341	0.2342	0.2342	0.2343	0.2345	0.2346	0.2348	0.235	0.2352	0.2355	0.2353	0.2352	0.2351
7	0	9.98e-06	7.203e-05	0.0001993	0.0003903	0.0006451	0.0009636	0.001328	0.00177	0.002276	0.002845	0.003479	0.004176	0.004936	0.005761	0.006649	0.007489	0.008353	0.009416	0.01054	0.01174	0.01299	0.01431	0.01558	0.01679	0.01818	0.01903	0.01949	0.01995	0.02042	0.0209	0.02139	0.02189	0.02278	0.02395	0.02504	0.02601	0.0268	0.02757	0.02788	0.02823	0.02833	0.02834	0.02836	0.02838	0.02839	0.02841	0.02842	0.02844	0.02855	0.02868	0.02881	0.02894	0.02908	0.02921	0.02935	0.02961	0.02986	0.03012	0.03038	0.03064	0.0309	0.03117	0.03144	0.0317	0.0321	0.0322	0.03222	0.03223	0.03228	0.03236	0.03236	0.03236	0.03248	0.03263	0.03277	0.03286	0.03286	0.03287	0.03303	0.03386	0.03538	0.03736	0.03956	0.04095	0.04177	0.0422	0.04284	0.04358	0.04432	0.04508	0.04556	0.04565	0.04685	0.04806	0.05008	0.05122	0.05214	0.05417	0.05588	0.05636	0.05654	0.05707	0.05672	0.05645	0.05617	0.05589	0.05515	0.05507	0.05617	0.05743	0.05821	0.05825	0.05695	0.05546	0.05442	0.05425	0.05429	0.05427	0.05434	0.05434	0.0543	0.0543	0.05435	0.05435	0.05435	0.05435	0.05343	0.05162	0.0493	0.04718	0.04644	0.04524	0.04509	0.04506	0.04506	0.04506	0.04506	0.04506	0.04506	0.04487	0.04437	0.04379	0.0426	0.04149	0.04201	0.04196	0.04196	0.04196	0.04192	0.04192	0.04192	0.04192	0.04192	0.04192	0.04192	0.04192	0.04188	0.04184	0.04235	0.04318	0.04318	0.04319	0.04341	0.04327	0.04231	0.04072	0.03982	0.03766	0.03571	0.03362	0.03159	0.02963	0.02787	0.02601	0.02423	0.0225	0.02084	0.01924	0.01771	0.01624	0.01484	0.01349	0.01222	0.01118	0.01031	0.009546	0.008802	0.008121	0.007505	0.006952	0.006474	0.005871	0.005215	0.004592	0.004082	0.003752	0.003645	0.003775	0.004124	0.004729	0.005403	0.006142	0.006944	0.007809	0.008739	0.009732	0.01079	0.01191	0.01307	0.01434	0.01568	0.01708	0.01855	0.02008	0.02167	0.02325	0.02494	0.02669	0.02851	0.03032	0.03229	0.03432	0.03642	0.03858	0.04055	0.04285	0.04522	0.04764	0.05014	0.05269	0.05531	0.058	0.06065	0.0632	0.06603	0.06893	0.0719	0.07492	0.07801	0.08106	0.08428	0.08758	0.09095	0.09438	0.09787	0.1014	0.1049	0.1086	0.1124	0.1162	0.1201	0.124	0.128	0.1321	0.1343	0.1365	0.1385	0.1403	0.1421	0.1439	0.1457	0.1475	0.1494	0.151	0.1527	0.1544	0.1558	0.1572	0.1582	0.1591	0.16	0.1608	0.1617	0.1626	0.1635	0.1651	0.1665	0.1679	0.1693	0.1708	0.1722	0.1737	0.1752	0.1779	0.1817	0.1856	0.1894	0.1936	0.1971	0.2004	0.2038	0.2069	0.2097	0.2125	0.2153	0.2187	0.2222	0.2256	0.229	0.2324	0.2356	0.2384	0.2408	0.2432	0.2457	0.2482	0.2507	0.2533	0.2559	0.2585	0.2621	0.2663	0.2696	0.2731	0.2764	0.2791	0.2819	0.2847	0.2875	0.2904	0.2933	0.2962	0.2991	0.3021	0.3051	0.3082	0.3112	0.3143	0.3175	0.3201	0.3225	0.3246	0.327	0.3292	0.3314	0.3336	0.3373	0.3404	0.3434	0.3465	0.3496	0.3528	0.3559	0.3591	0.3621	0.3639	0.3661	0.3681	0.37	0.3742	0.379	0.3841	0.3885	0.3913	0.3935	0.3957	0.3979	0.4001	0.4024	0.4047	0.4075	0.4122	0.4173	0.4156	0.4185	0.419	0.4215	0.423	0.4246	0.4262	0.4277	0.4274	0.4289	0.4304	0.4319	0.4335	0.435	0.4366	0.4426	0.4527	0.4576	0.4623	0.4631	0.4641	0.4647	0.4652	0.4658	0.4647	0.4652	0.4659	0.4667	0.4663	0.4627	0.46	0.4604	0.4605	0.4605	0.4608	0.4607	0.4623	0.4636	0.4648	0.4658	0.466	0.4658	0.4651	0.4645	0.4639	0.4634	0.4635	0.4638	0.4589	0.4563	0.4534	0.4518	0.4517	0.4512	0.4507	0.4502	0.4498	0.4496	0.4498	0.451	0.453	0.4551	0.4573	0.4595	0.4631	0.4679	0.4727	0.4777	0.4827	0.4877	0.4928	0.498	0.5032	0.5086	0.5137	0.519	0.5252	0.5318	0.5391	0.5468	0.5545	0.5621	0.5701	0.5783	0.5865	0.5919	0.5919	0.5919	0.5919	0.5919	0.5923	0.5923	0.5924	0.5925	0.5925	0.5926	0.5927	0.5928	0.5928	0.5929	0.593	0.5931	0.593	0.5931	0.5931	0.5933	0.5934	0.5934	0.5934	0.5934	0.5932	0.5932	0.5932	0.5932	0.5935	0.5935	0.5935
