8	0	1.118e-05	6.889e-05	0.0001941	0.000383	0.0006357	0.0009522	0.001332	0.001777	0.002178	0.002641	0.0032	0.003822	0.004453	0.005058	0.005761	0.006529	0.00736	0.008116	0.008947	0.009753	0.01043	0.01093	0.01148	0.01209	0.01276	0.01348	0.01435	0.01529	0.01629	0.01735	0.01848	0.01963	0.0208	0.02204	0.02335	0.02472	0.02615	0.02764	0.0292	0.03083	0.03251	0.03426	0.03608	0.03796	0.0399	0.04184	0.0437	0.04608	0.04851	0.05102	0.05358	0.05621	0.05882	0.06153	0.06432	0.0669	0.06971	0.07259	0.07553	0.07853	0.0816	0.08473	0.08793	0.09043	0.09242	0.09436	0.09619	0.0974	0.09863	0.09992	0.1013	0.1027	0.1042	0.1057	0.1073	0.109	0.1107	0.1124	0.1131	0.1127	0.1114	0.11	0.1086	0.1077	0.1075	0.1074	0.1073	0.1073	0.1074	0.1075	0.1077	0.1079	0.108	0.1081	0.1083	0.1085	0.1088	0.1092	0.1096	0.1101	0.1107	0.1118	0.113	0.1138	0.1146	0.1155	0.1164	0.1174	0.1194	0.1217	0.1242	0.1266	0.1292	0.132	0.1349	0.1379	0.1409	0.144	0.1471	0.1503	0.1536	0.157	0.1604	0.1637	0.1676	0.1711	0.1747	0.1784	0.1822	0.1861	0.19	0.1929	0.1959	0.199	0.2019	0.2055	0.2096	0.2138	0.2186	0.2235	0.2284	0.2329	0.2373	0.2424	0.2478	0.2533	0.2588	0.2644	0.2699	0.2749	0.2795	0.2834	0.2861	0.2873	0.2868	0.2847	0.281	0.2773	0.2736	0.27	0.2665	0.2631	0.2597	0.2563	0.2533	0.2494	0.2456	0.2411	0.2366	0.2322	0.2279	0.2234	0.219	0.2146	0.2103	0.206	0.2019	0.1977	0.1937	0.1897	0.1857	0.1819	0.1781	0.174	0.1699	0.1663	0.1628	0.1593	0.1559	0.1525	0.1492	0.1459	0.1428	0.14	0.1373	0.1345	0.1308	0.1275	0.1238	0.1202	0.1167	0.1132	0.1098	0.1064	0.1032	0.09995	0.0968	0.09371	0.09069	0.08789	0.08511	0.0824	0.07975	0.07717	0.07465	0.0722	0.0698	0.06748	0.06521	0.06301	0.06087	0.0588	0.05679	0.05485	0.05296	0.05115	0.04964	0.04869	0.04781	0.04699	0.04624	0.04555	0.04493	0.04419	0.04305	0.04197	0.04095	0.04026	0.03967	0.03915	0.03869	0.03829	0.03796	0.03769	0.03749	0.03734	0.03727	0.03725	0.0373	0.03742	0.03759	0.03783	0.03814	0.03855	0.03913	0.03978	0.0405	0.04101	0.04153	0.04211	0.04276	0.04347	0.04424	0.04508	0.04598	0.04695	0.04798	0.04907	0.05023	0.05145	0.05273	0.05408	0.05546	0.05709	0.05878	0.06054	0.06236	0.06425	0.06622	0.06852	0.07088	0.07322	0.07583	0.07851	0.08115	0.0837	0.08696	0.09013	0.09346	0.09686	0.1003	0.1038	0.1074	0.1111	0.1148	0.1186	0.1222	0.126	0.1299	0.1339	0.1379	0.142	0.1462	0.1504	0.1547	0.159	0.1631	0.1663	0.1697	0.1732	0.1768	0.1804	0.1841	0.1852	0.1841	0.1841	0.1841	0.1841	0.1841	0.184	0.184	0.184	0.184	0.184	0.184	0.184	0.184	0.184	0.184	0.1841	0.1841	0.1841	0.1841	0.1841	0.1841	0.1841	0.1841	0.1841	0.1841	0.1841	0.1841	0.1841	0.1842	0.1831	0.1857	0.1864	0.1871	0.1879	0.1884	0.1871	0.1883	0.1916	0.1941	0.1954	0.1962	0.1971	0.1981	0.1989	0.1996	0.2001	0.2017	0.203	0.2045	0.2063	0.2082	0.2101	0.2106	0.2093	0.2101	0.2111	0.2114	0.2117	0.2121	0.2124	0.2089	0.2089	0.2093	0.2097	0.2102	0.2107	0.2112	0.2117	0.2107	0.2096	0.2103	0.2111	0.2121	0.2137	0.2142	0.2129	0.2106	0.2085	0.206	0.2036	0.2014	0.1983	0.1942	0.1901	0.1861	0.1822	0.1783	0.1745	0.1707	0.1671	0.1634	0.1599	0.1564	0.153	0.1496	0.1469	0.1441	0.1413	0.1391	0.138	0.1381	0.1395	0.1421	0.1448	0.1475	0.1503	0.1532	0.1562	0.1592	0.1622	0.1653	0.1685	0.171	0.1735	0.1761	0.1787	0.1815	0.1845	0.1877	0.1909	0.1944	0.198	0.2016	0.2053	0.209	0.2129	0.2167	0.2207	0.2247	0.228	0.2313	0.2346	0.238	0.2415	0.2451	0.2486	0.2523	0.256	0.2598	0.2637	0.2676	0.2716	0.2756	0.2797	0.2835	0.2886	0.2927	0.2941	0.2957	0.2985	0.2999	0.3002	0.3006	0.3009	0.3014	0.3019	0.3024	0.3038	0.3035	0.3023	0.3011	0.3	0.2989	0.2979	0.297	0.2961
9	0	1.443e-05	8.922e-05	0.0002278	0.0004301	0.0006963	0.001026	0.001335	0.001648	0.00204	0.002498	0.00302	0.003605	0.004131	0.004673	0.005295	0.005981	0.00673	0.007543	0.00842	0.009334	0.01037	0.01139	0.0124	0.0124	0.0124	0.0124	0.0124	0.0124	0.0124	0.0124	0.0124	0.0124	0.0124	0.0124	0.01239	0.01237	0.0125	0.0129	0.01354	0.01401	0.01416	0.01397	0.01341	0.01273	0.01221	0.01197	0.01181	0.01171	0.01167	0.0117	0.01186	0.01218	0.01257	0.01302	0.01354	0.01412	0.01476	0.01547	0.01624	0.01708	0.01795	0.019	0.0201	0.02128	0.02251	0.02377	0.02501	0.02657	0.02845	0.03038	0.03238	0.03445	0.03657	0.03876	0.04102	0.04305	0.04372	0.04448	0.04515	0.04583	0.04652	0.04722	0.04794	0.04866	0.04976	0.05074	0.05175	0.05278	0.05382	0.05489	0.05597	0.05687	0.05772	0.0583	0.05849	0.05828	0.05756	0.0562	0.05438	0.05233	0.05003	0.04766	0.04588	0.04398	0.04215	0.04056	0.03855	0.03649	0.03449	0.03256	0.03069	0.02889	0.02715	0.02547	0.02406	0.02268	0.02106	0.0195	0.018	0.01661	0.01527	0.01399	0.01292	0.01205	0.01119	0.0104	0.009665	0.008991	0.008325	0.007723	0.007185	0.006711	0.006295	0.005888	0.005544	0.005265	0.005049	0.004897	0.004808	0.004784	0.004823	0.004984	0.005387	0.006038	0.00688	0.007786	0.008756	0.009789	0.01089	0.01205	0.01241	0.01241	0.01241	0.01241	0.01241	0.01241	0.01244	0.01244	0.01244	0.01243	0.01235	0.01234	0.01236	0.01246	0.01246	0.01245	0.01245	0.01245	0.01281	0.01282	0.01283	0.01298	0.01303	0.01311	0.01318	0.0132	0.01323	0.01327	0.01332	0.01323	0.01322	0.01326	0.01331	0.01336	0.01348	0.01345	0.01351	0.01355	0.01359	0.01363	0.01367	0.01371	0.01376	0.0138	0.01385	0.0139	0.01395	0.014	0.01405	0.01411	0.01416	0.01421	0.01423	0.01423	0.01423	0.01423	0.01423	0.01423	0.01423	0.01423	0.01423	0.01423	0.01423	0.01423	0.01423	0.01429	0.01451	0.01442	0.01455	0.0149	0.01502	0.01497	0.01475	0.01449	0.01424	0.01404	0.01389	0.01378	0.01372	0.01364	0.01356	0.01349	0.01275	0.01223	0.01205	0.01205	0.01205	0.01207	0.01209	0.01212	0.0126	0.01345	0.01399	0.01454	0.01481	0.0152	0.01497	0.01516	0.01538	0.01563	0.01591	0.01621	0.01655	0.01722	0.01757	0.01795	0.01897	0.02006	0.02082	0.02146	0.02197	0.02293	0.02351	0.02412	0.02476	0.02544	0.02653	0.02755	0.0284	0.02925	0.03014	0.03106	0.03209	0.03286	0.03356	0.03428	0.03477	0.03545	0.03621	0.03713	0.03833	0.03969	0.04063	0.04159	0.04258	0.0436	0.04532	0.04741	0.04819	0.04881	0.04938	0.05	0.05051	0.05113	0.05195	0.05273	0.05353	0.05434	0.05516	0.05599	0.05683	0.05763	0.05843	0.05887	0.05929	0.0598	0.06008	0.06035	0.06061	0.06063	0.06064	0.06064	0.06064	0.06064	0.06065	0.06065	0.06065	0.06065	0.06089	0.06092	0.06092	0.06116	0.0616	0.06138	0.06098	0.06058	0.06044	0.05952	0.05855	0.05758	0.05638	0.05556	0.05477	0.054	0.05323	0.05247	0.05172	0.05098	0.05026	0.04911	0.04863	0.04818	0.04773	0.04729	0.04685	0.04641	0.04598	0.04556	0.04513	0.04472	0.0441	0.04393	0.04382	0.04385	0.04353	0.0427	0.04187	0.04105	0.04025	0.03946	0.03869	0.03759	0.03705	0.03653	0.03601	0.0355	0.035	0.03451	0.03403	0.03327	0.03284	0.03241	0.03223	0.03206	0.03189	0.03172	0.03155	0.03138	0.03122	0.03106	0.03089	0.03073	0.03057	0.03041	0.03025	0.03009	0.02985	0.02967	0.02961	0.02958	0.02949	0.02938	0.02928	0.02918	0.02908	0.0289	0.02842	0.0284	0.0285	0.02853	0.02853	0.02853	0.02853	0.02853	0.02853	0.02851	0.02851	0.02854	0.02854	0.02854	0.02854	0.02854	0.02855	0.02856	0.02856	0.02856	0.02856	0.02867	0.02939	0.02991	0.03046	0.03102	0.0316	0.0322	0.0328	0.03343	0.03406	0.03471	0.03537	0.03605	0.03674	0.03745	0.03817	0.03878	0.03936	0.03978	0.04021	0.04063	0.04106	0.0415	0.04194	0.04222	0.04243	0.04291	0.04327	0.04329	0.04298	0.04214	0.04081	0.03916	0.0374	0.03576	0.03423	0.03268	0.0312	0.02989	0.02914	0.02866	0.02825	0.02774	0.02705	0.02644	0.02588	0.02537	0.02472	0.02388	0.02274	0.02144	0.02015	0.019	0.0178	0.01667	0.0156	0.0146	0.01368	0.01274	0.01185	0.01104	0.01028	0.009613
10	0	1.275e-05	8.493e-05	0.0002209	0.0004206	0.0006841	0.0009967	0.001384	0.001836	0.002351	0.00293	0.003572	0.004279	0.005049	0.005883	0.006781	0.007742	0.00869	0.009513	0.01023	0.01081	0.01145	0.01215	0.01291	0.01374	0.01458	0.01546	0.0164	0.01741	0.01847	0.01953	0.02064	0.02182	0.02306	0.02437	0.02573	0.02696	0.02776	0.02811	0.0283	0.02856	0.02888	0.02926	0.0297	0.03021	0.03078	0.03142	0.03221	0.03348	0.03481	0.0362	0.03766	0.03918	0.04076	0.04241	0.04412	0.04589	0.04773	0.04912	0.05031	0.05085	0.05069	0.04999	0.04934	0.04876	0.04824	0.04778	0.04738	0.04705	0.04678	0.04657	0.04593	0.04472	0.0431	0.04128	0.0395	0.03799	0.03647	0.035	0.03361	0.03227	0.031	0.02979	0.02865	0.02757	0.02656	0.02561	0.02472	0.02389	0.02313	0.02244	0.02181	0.02124	0.02073	0.02029	0.01991	0.0196	0.01935	0.01923	0.01933	0.01949	0.01979	0.02019	0.02066	0.02119	0.02178	0.02243	0.02315	0.02389	0.02462	0.02541	0.02627	0.02714	0.02836	0.02981	0.03133	0.03292	0.03447	0.03608	0.03776	0.0395	0.04131	0.04318	0.04511	0.0471	0.04917	0.05129	0.05348	0.05573	0.05805	0.06042	0.06287	0.0652	0.06786	0.07053	0.07322	0.07443	0.07652	0.07853	0.08036	0.0823	0.08408	0.08595	0.08765	0.08945	0.09131	0.09323	0.09521	0.09726	0.09937	0.1016	0.1038	0.1061	0.1085	0.1109	0.1134	0.116	0.1186	0.1212	0.1245	0.1279	0.1306	0.1329	0.1351	0.1375	0.1398	0.1422	0.1447	0.1469	0.1489	0.1501	0.1519	0.1536	0.1553	0.1574	0.1598	0.1631	0.1657	0.1683	0.1709	0.1736	0.1759	0.1781	0.1803	0.1826	0.1848	0.1872	0.1895	0.192	0.1944	0.1969	0.2003	0.2041	0.2072	0.2098	0.2123	0.215	0.2176	0.2204	0.2215	0.2238	0.2261	0.2284	0.2308	0.2331	0.2356	0.2382	0.2405	0.2427	0.2448	0.2471	0.2493	0.2516	0.2539	0.2563	0.2586	0.2611	0.2635	0.266	0.2685	0.2703	0.2707	0.2717	0.2724	0.273	0.2737	0.2744	0.2751	0.2757	0.2763	0.2768	0.2773	0.2777	0.2783	0.2785	0.2785	0.2785	0.2785	0.2785	0.2785	0.2785	0.2792	0.279	0.2788	0.2785	0.2782	0.2779	0.2776	0.2774	0.2771	0.2768	0.2765	0.276	0.2748	0.2755	0.2784	0.2826	0.286	0.2881	0.2886	0.2878	0.2871	0.2864	0.2859	0.2853	0.284	0.2827	0.2816	0.2793	0.2765	0.2739	0.2713	0.2688	0.2663	0.2639	0.2614	0.2584	0.2554	0.2526	0.2497	0.247	0.2444	0.2414	0.2385	0.2356	0.2328	0.2301	0.2274	0.2249	0.2231	0.2213	0.2196	0.2179	0.2162	0.2143	0.2125	0.2107	0.209	0.2075	0.2051	0.2017	0.1983	0.195	0.1918	0.1886	0.1855	0.1824	0.1795	0.1768	0.1742	0.1717	0.1697	0.1687	0.168	0.1673	0.1666	0.1654	0.1639	0.1625	0.1611	0.1598	0.1586	0.1574	0.1554	0.1525	0.1487	0.1445	0.1404	0.1363	0.1323	0.1286	0.1246	0.1208	0.117	0.1133	0.1096	0.106	0.1024	0.09888	0.09544	0.09218	0.08885	0.0861	0.0839	0.08225	0.08066	0.07914	0.07769	0.07629	0.07496	0.0737	0.0725	0.07136	0.07022	0.06916	0.06821	0.06732	0.06649	0.06573	0.06504	0.0644	0.06383	0.06334	0.06271	0.06215	0.06132	0.06075	0.06055	0.06041	0.06033	0.06079	0.06182	0.0629	0.06406	0.06527	0.06655	0.06789	0.06891	0.06912	0.06853	0.0672	0.06531	0.06311	0.06088	0.05883	0.05665	0.05452	0.05247	0.05047	0.04855	0.04679	0.04511	0.04363	0.04157	0.03955	0.0376	0.03571	0.03389	0.03213	0.03043	0.0288	0.02723	0.02573	0.02428	0.02291	0.02159	0.02034	0.01916	0.01803	0.017	0.01593	0.01493	0.01398	0.0131	0.01234	0.01174	0.0112	0.01072	0.0103	0.009948	0.009659	0.009434	0.009272	0.009174	0.00914	0.00917	0.009264	0.009421	0.009478	0.009358	0.009297	0.009301	0.009367	0.009498	0.009635	0.009944	0.01062	0.01154	0.01251	0.01333	0.01421	0.01512	0.01622	0.01738	0.01843	0.01933	0.02028	0.02112	0.02203	0.02301	0.02409	0.02538	0.02673	0.02815	0.02951	0.03085	0.03227	0.03374	0.03528	0.03688	0.03855	0.04014	0.04124	0.04232	0.04346	0.04466	0.04593	0.04727	0.04867	0.05013	0.05165	0.05324	0.05484	0.05584	0.05616	0.05575	0.05467	0.05305	0.05093	0.04849	0.04612
